paperId,name,authors,year,month,num_citations
02be347cd94a5c3596003d98ccaf66831b048df5,Scaling Language Model Size in Cross-Device Federated Learning,Jae Hun Ro,2022,04,11
8342b592fe238f3d230e4959b06fd10153c45db1,Training Compute-Optimal Large Language Models,Jordan Hoffmann,2022,03,685
54b8bc5be8bbffae333dd73f2cb9d93a492d438e,HetuMoE: An Efficient Trillion-scale Mixture-of-Expert Distributed Training System,Xiaonan Nie,2022,03,11
43fee02f5e63dcc85c58d74966951e89b2331489,"Multi-armed bandits for resource efficient, online optimization of language model pre-training: the use case of dynamic masking",Iñigo Urteaga,2022,03,0
2c6230fd6c474790d3a3199b8491bef0d54f8fd3,WOODS: Benchmarks for Out-of-Distribution Generalization in Time Series Tasks,Jean-Christophe Gagnon-Audet,2022,03,14
3cc1ba2e3cd14857f843d9c3b955fa1fb333527a,EVA2.0: Investigating Open-domain Chinese Dialogue Systems with Large-scale Pre-training,Yuxian Gu,2022,03,34
03013e291fb3192b286147f5bdb5770e434f91b2,Do Language Models Plagiarize?,Jooyoung Lee,2022,03,16
3938e017cf711cec6f91d072c5f7a0795c3f11c0,Prospectively validated disease-agnostic predictive medicine with hybrid AI,B. Lovetrue,2022,,0
daade6d1d7aa018e42d3acabff1e83380d5d0f07,Does Corpus Quality Really Matter for Low-Resource Languages?,Mikel Artetxe,2022,03,9
86febec5ac647fe4e5aab1284f913684ccf70845,"Improving Macroeconomic Model Validity and Forecasting Performance with Pooled Country Data using Structural, Reduced Form, and Neural Network Model",Cameron Fen,2022,03,0
3330175709ceb69cb2358053e72b9afc49723657,Towards Personalized Intelligence at Scale,Yiping Kang,2022,03,0
bc7984bfcfae537dbe633eeeb8d69c42a994c724,ELLE: Efficient Lifelong Pre-training for Emerging Data,Yujia Qin,2022,03,29
1098ca3dbda5778c2bf6c9e8cbb9bc7a02249e10,Staged Training for Transformer Language Models,Sheng Shen,2022,03,12
ad9effaa6c12330f24e34bd3fa5d1496acc113af,More Than a Toy: Random Matrix Models Predict How Real-World Neural Representations Generalize,Alexander Wei,2022,03,26
436278ce3b85265dc5cface29e63c714fe979d23,LiteTransformerSearch: Training-free Neural Architecture Search for Efficient Language Models,Mojan Javaheripi,2022,03,2
7fad3f050e8a3fdb00213c919b433b904fff8dfe,Distributed Methods with Absolute Compression and Error Compensation,Marina Danilova,2022,03,3
024dbd9cf7f9c605cc3a99b35b578ce24993d32c,Transformer Grammars: Augmenting Transformer Language Models with Syntactic Inductive Biases at Scale,Laurent Sartran,2022,03,24
68de81265a2ef91f838b00a9bd39e2ab53cb63fb,COMPASS: Contrastive Multimodal Pretraining for Autonomous Systems,Shuang Ma,2022,03,6
a86d04a60bfdd196f217b2f4a01ef08a8c83896d,DataMUX: Data Multiplexing for Neural Networks,Vishvak Murahari,2022,02,5
6bcdf260d7927d8fe4ff030c20ee1db974d0c969,Predictive Coding: Towards a Future of Deep Learning beyond Backpropagation?,Beren Millidge,2022,02,17
bbc57e1b3cf90e09b64377f13de455793bc81ad5,Mixture-of-Experts with Expert Choice Routing,Yan-Quan Zhou,2022,02,48
a45582e75f326fdb668e164d6d06a365e4bcc6b5,Geometric Regularization from Overparameterization,Nicholas J. Teague,2022,02,0
1bc9865ebf52b59abac7f5ee4456ff2ac37fcff3,ST-MoE: Designing Stable and Transferable Sparse Expert Models,Barret Zoph,2022,02,32
92f7056e93c4a78eeaaa6c644ebd1edacdff1ee4,MUCE: a multilingual use case model extractor using GPT-3,Deepali Bajaj,2022,,4
e8f170e3eee1fce6c9e9d6ca7b7f56f97a40e02b,CAREER: Transfer Learning for Economic Prediction of Labor Sequence Data,Keyon Vafa,2022,02,0
44d6c201a4056e260e9844bdbb01461ea9b1a011,A data-driven approach for learning to control computers,P. Humphreys,2022,02,25
802a5d24c78f713e282b003d99b4afd924bd7568,A Survey on Dynamic Neural Networks for Natural Language Processing,Canwen Xu,2022,02,13
ebd042387a2dde05ab18b23820030841bb671966,Lie Point Symmetry Data Augmentation for Neural PDE Solvers,Johannes Brandstetter,2022,02,21
9d40837175577bb0009b138269b422f6d5820d00,Transformer Memory as a Differentiable Search Index,Yi Tay,2022,02,90
a8d671773daa3bf07329ef76f0be110d6b7a646d,Pruning Adapters with Lottery Ticket,Jiarun Wu,2022,,1
62d17b6f6ad77fd71ef9954c7784700d5e316f1f,What Does it Mean for a Language Model to Preserve Privacy?,Hannah Brown,2022,02,56
e468f74ebffa8bbdd99bf8d0233822a1d2a9b430,Coarsening the Granularity: Towards Structurally Sparse Lottery Tickets,Tianlong Chen,2022,02,20
5cbe278b65a81602a864184bbca37de91448a5f5,Competition-level code generation with AlphaCode,Yujia Li,2022,03,442
627fa6970101e2b532745dc9e11cf1850f9fc205,Adaptive Fine-Tuning of Transformer-Based Language Models for Named Entity Recognition,F. Stollenwerk,2022,02,0
916a06a6d51aa93de27aac2f3e14faed08dd6706,Formal Mathematics Statement Curriculum Learning,Stanislas Polu,2022,02,38
f74b387136d1d57a791c6b7c9d823577a47516aa,Harmony: Overcoming the hurdles of GPU memory capacity to train massive DNN models on commodity servers,Youjie Li,2022,02,5
55ad5e818cfed72317576027fb33a9609210d592,Training and Evaluating a Jupyter Notebook Data Science Assistant,Shubham Chandel,2022,01,18
24efea3318ec208063ede7f8422696743b2f924d,ScaLA: Accelerating Adaptation of Pre-Trained Transformer-Based Language Models via Efficient Large-Batch Adversarial Noise,Minjia Zhang,2022,01,0
1b6e810ce0afd0dd093f789d2b2742d047e316d5,Chain of Thought Prompting Elicits Reasoning in Large Language Models,Jason Wei,2022,01,1849
aff09088b8953a35d20938556eb9070e4d693d39,A Large and Diverse Arabic Corpus for Language Modeling,Abbas Raza Ali,2022,01,0
b3848d32f7294ec708627897833c4097eb4d8778,LaMDA: Language Models for Dialog Applications,Romal Thoppilan,2022,01,770
c783e1fb3ce8514f981925ee590c00884660ee4e,CM3: A Causal Masked Multimodal Model of the Internet,Armen Aghajanyan,2022,01,86
7d1e512888a2fa4e838c12a02ae7fce867d322a8,DeepSpeed-MoE: Advancing Mixture-of-Experts Inference and Training to Power Next-Generation AI Scale,Samyam Rajbhandari,2022,01,81
0c181f508ec9de8e48f62523ba8a9bcb1f51f83a,Pretrained Language Models for Text Generation: A Survey,Junyi Li,2022,01,0
10b9ca173c665e3f2c322c2d5ce9b9d433fe4629,The Effects of Reward Misspecification: Mapping and Mitigating Misaligned Models,Alexander Pan,2022,01,38
400d619cbabeb669115bb7281a889ab869829ef5,MERLOT RESERVE: Neural Script Knowledge through Vision and Language and Sound,Rowan Zellers,2022,01,100
6dabb2efbe33ef7f7bfa39be57496a0a7e80568e,Complexity from Adaptive-Symmetries Breaking: Global Minima in the Statistical Mechanics of Deep Neural Networks,Shaun Li,2022,01,0
cf4f4b69b76dc58dc8c0d443ab88ceb461eec719,EvoMoE: An Evolutional Mixture-of-Experts Training Framework via Dense-To-Sparse Gate,Xiaonan Nie,2021,12,6
b6270cc18c5a992c30275364b3ebf2f5f6643d12,Generative Models of Brain Dynamics -- A review,Mahta Ramezanian Panahi,2021,12,4
42eddd30bad406ffbd7472bbc467e1446c65b3d6,"Toward a Computational Neuroethology of Vocal Communication: From Bioacoustics to Neurophysiology, Emerging Tools and Future Directions",Tim Sainburg,2021,,9
c0a98fca99e5f2d34330a15ab8ad4b9d692146d0,The growing cost of deep learning for source code,V. Hellendoorn,2021,,16
0b483b550b21ec42d693fc04a372dbb10dd07019,Does Pre-training Induce Systematic Inference? How Masked Language Models Acquire Commonsense Knowledge,Ian Porada,2021,12,3
4c70bdfe7bbdf4899a50e25f6fdaff0d7ee97ac1,Connecting the Dots between Audio and Text without Parallel Data through Visual Knowledge Transfer,Yanpeng Zhao,2021,12,13
5b0cfef3ebb8f709a4cf2e4718e8440cc5890bab,Efficient Hierarchical Domain Adaptation for Pretrained Language Models,Alexandra Chronopoulou,2021,12,25
5ebc677cb284606192b827ffa7a8578542896686,Can Multilinguality benefit Non-autoregressive Machine Translation?,Sweta Agrawal,2021,12,1
3dfb1f50f2a34a699c339dabaa6f9b3a977973de,LongT5: Efficient Text-To-Text Transformer for Long Sequences,Mandy Guo,2021,12,119
32881086e4f0d97a81b0f9c89b59384040b1d02d,LMTurk: Few-Shot Learners as Crowdsourcing Workers,Mengjie Zhao,2021,12,8
503fc0edd883e8ddaa6c542eb47c45669c276864,Epigenomic language models powered by Cerebras,Meredith V. Trotter,2021,12,5
80d3f14c95a1c187b5ba17b3a326a611874a3996,Computational bioacoustics with deep learning: a review and roadmap,D. Stowell,2021,12,83
f57bdceddfffd82951f7942f8f936bf8c3ead446,Eigenspace Restructuring: a Principle of Space and Frequency in Neural Networks,Lechao Xiao,2021,12,16
002c256d30d6be4b23d365a8de8ae0e67e4c9641,Improving language models by retrieving from trillions of tokens,Sebastian Borgeaud,2021,12,359
5a980aa843e40de5f91a243cbf680af273c797ba,Creating Multimodal Interactive Agents with Imitation and Self-Supervised Learning,DeepMind Interactive Agents Team Josh Abramson,2021,12,35
64c8350a66ada14ecc0baa3446c75884cc27e3dd,Human Parity on CommonsenseQA: Augmenting Self-Attention with External Attention,Yichong Xu,2021,12,39
ee042a3e299a32c413532e64603de8d3ddb6aa87,Automap: Towards Ergonomic Automated Parallelism for ML Models,Michael Schaarschmidt,2021,12,9
e5e8d196e1b857bd1b23ace648e695e41a45863b,Co-domain Symmetry for Complex-Valued Deep Learning,Utkarsh Singhal,2021,12,7
82edbb92d0f6952224c5aa0aff264b44b8fb4e98,Toward Foundation Models for Earth Monitoring: Proposal for a Climate Change Benchmark,Alexandre Lacoste,2021,12,13
90b21dbad8969b74d704eed15a3d98722a88e464,Pixelated Butterfly: Simple and Efficient Sparse training for Neural Network Models,Beidi Chen,2021,12,39
ce608300992225fd1dba6229adbee51341dd2332,Emotions as Abstract Evaluation Criteria in Biological and Artificial Intelligences,C. Gros,2021,11,0
da0d38cf2ac7e2a6908e0d9e1fff07058daab2ed,Sparse is Enough in Scaling Transformers,Sebastian Jaszczur,2021,11,48
cbf98ebe967e0f3f3236e7932f37013b98244e94,ExT5: Towards Extreme Multi-Task Scaling for Transfer Learning,V. Aribandi,2021,11,137
04db9b694280134f09af5fa787a306907edba29d,How Much Do Language Models Copy From Their Training Data? Evaluating Linguistic Novelty in Text Generation Using RAVEN,R. Thomas McCoy,2021,11,40
06b20a1c6883464fcb2855adc146874fe7937c41,Merging Models with Fisher-Weighted Averaging,Michael Matena,2021,11,67
be0fbb810583930c071d0b9b2c5187fe260783f5,Swin Transformer V2: Scaling Up Capacity and Resolution,Ze Liu,2021,11,593
9a258f42e333ed5ff79037724eb01747ede0bb49,Few-Shot Self-Rationalization with Natural Language Prompts,Ana Marasović,2021,11,54
7567744a0e23174166575e8d98590967684696b4,Scaling Law for Recommendation Models: Towards General-purpose User Representations,Kyuyong Shin,2021,11,16
21e76679cc64c119347997f21c70e33b540d9d3e,Tensor network to learn the wavefunction of data,A. Dymarsky,2021,11,5
9e4f5629355d2fe5febae6ff78d239cff053ea02,Information geometry for multiparameter models: new perspectives on the origin of simplicity,Katherine N. Quinn,2021,11,16
6c15605b4b77f970975757a875d349ba240f4caf,Scaling ASR Improves Zero and Few Shot Learning,Alex Xiao,2021,11,15
1444536496d8064f33e10b38b5820fecfab5b367,Automatic Program Repair with OpenAI's Codex: Evaluating QuixBugs,Julian Aron Prenner,2021,11,29
f74ec348bcfb0c3cf65a1e8ddb3e64374a8c7e9b,Learning Size and Shape of Calabi-Yau Spaces,M. Larfors,2021,11,26
c23d9d44e8bc68408cea9f305d1f24d915bc0d0d,Recent Advances in Natural Language Processing via Large Pre-trained Language Models: A Survey,Bonan Min,2021,11,122
96716a1fe0815b3c3f05c9421dc39515b44e8dd6,Comprehensive analysis of embeddings and pre-training in NLP,Jatin Karthik Tripathy,2021,,11
c09ebcb1ca6ad1eced57340f3e81e456416ed185,A Systematic Investigation of Commonsense Knowledge in Large Language Models,Xiang Lorraine Li,2021,11,16
e88dcda819baa14d7392c0d5d1b9d6996e87016b,Towards Language Modelling in the Speech Domain Using Sub-word Linguistic Units,Anurag Katakkar,2021,11,1
3186b9dd1331b647cf3304d185c248ea7ec9ad1b,OneFlow: Redesign the Distributed Deep Learning Framework from Scratch,J. Yuan,2021,10,18
d6045d2ccc9c09ca1671348de86d07da6bc28eea,Training Verifiers to Solve Math Word Problems,Karl Cobbe,2021,10,520
66d735987a31d666a6459566ae026c40ab9a1c3a,The Efficiency Misnomer,Mostafa Dehghani,2021,10,66
aace5f303546288dc1c5c3dbaadc12a92d78e891,Practical Galaxy Morphology Tools from Deep Supervised Representation Learning,Mike Walmsley,2021,10,11
9019f5da4af44b66b7e0d19e6177baf6d5071dc8,No News is Good News: A Critique of the One Billion Word Benchmark,Helen Ngo,2021,10,3
f309fd989473d73ff9a4d7b3baf20148214b4e53,Identifying and Benchmarking Natural Out-of-Context Prediction Problems,David Madras,2021,10,2
d3ac65b10af091759863b8e2c488036bf52a2ce6,DAG Card is the new Model Card,Jacopo Tagliabue,2021,10,5
9cb47b4063de9ebba86881fbe8774362e7580623,"Model, sample, and epoch-wise descents: exact solution of gradient flow in the random feature model",A. Bodin,2021,10,7
74ee70e3ecbb2a7123a14de75bee7d3d8514f1cb,Wide Neural Networks Forget Less Catastrophically,Seyed Iman Mirzadeh,2021,10,30
1520b70861275c13331069acbae555984950acac,Intelligent host engineering for metabolic flux optimisation in biotechnology,L. J. Munro,2021,,6
f18ace4af609cf284325b65735aa97e8e0499172,Behavioral Experiments for Understanding Catastrophic Forgetting,Samuel J Bell,2021,10,3
a0b777b25cdf0fc992568ca52a5c7bebf1ee987f,Deep Transfer Learning & Beyond: Transformer Language Models in Information Systems Research,Ross Gruetzemacher,2021,10,7
e968a3c9590481cd13f2f86a7ac8839e3cf3455f,Improving Compositional Generalization with Self-Training for Data-to-Text Generation,Sanket Vaibhav Mehta,2021,10,13
11ccb9b509d84e845901ee097e7d0a6419fdc182,EncT5: A Framework for Fine-tuning T5 as Non-autoregressive Models,Frederick Liu,2021,10,3
6bd91a3183ddb844641acb9f3fe9faec6a9ff617,Meta-learning via Language Model In-context Tuning,Yanda Chen,2021,10,61
d83c7aa12420d5d035f43d7737bfa6893e9e2c61,Exploring Universal Intrinsic Task Subspace via Prompt Tuning,Yujia Qin,2021,10,6
683de10cda9cd3b709983db2da67f1f059fa516a,Towards More Effective and Economic Sparsely-Activated Model,Hao Jiang,2021,10,5
f9c0f78521e5bf4a38f2fd9c417dfc9c54950af1,Automated Essay Scoring Using Transformer Models,Sabrina Ludwig,2021,10,13
6a758ada5c48a2ae48d1392d12ce4f4e1977e0dd,Large Language Models Can Be Strong Differentially Private Learners,Xuechen Li,2021,10,155
e588a46a86e6548f4bb57b0ce2b53b98889759bb,The Evolutionary Dynamics of the Artificial Intelligence Ecosystem,M. Jacobides,2021,,24
101904869d6f2a4fe56838b3eb96f0fb4c4f9ca6,Temporal Convolutions for Multi-Step Quadrotor Motion Prediction,Sam Looper,2021,10,1
24e775b20adf21e9b5b95c6a9b7a5c164d055849,M6-10T: A Sharing-Delinking Paradigm for Efficient Multi-Trillion Parameter Pretraining,Junyang Lin,2021,10,26
bfa385a782d7fce8b1951afa8fdee56d070e8453,A General Method for Transferring Explicit Knowledge into Language Model Pretraining,Rui Yan,2021,,1
79f95d13d8430b2e31cb8a8104c0455c6995a259,The Eigenlearning Framework: A Conservation Law Perspective on Kernel Regression and Wide Neural Networks,James B. Simon,2021,10,10
c206a6e7f51f5e1b6bfc479a174b66ad88ada2db,Exploring the Limits of Large Scale Pre-training,Samira Abnar,2021,10,71
dd0e499557c933477e9de29151370d874e88b4b6,Language Modeling using LMUs: 10x Better Data Efficiency or Improved Scaling Compared to Transformers,Narsimha Chilkuri,2021,10,4
fd33e77884e69f6bc099990fc2790248af2749d9,LexGLUE: A Benchmark Dataset for Legal Language Understanding in English,Ilias Chalkidis,2021,10,92
0ad6c5ac3cc46b2caa3a1927ce70d9c31b05800e,Combating Fake News with Transformers: A Comparative Analysis of Stance Detection and Subjectivity Analysis,P. Kasnesis,2021,,5
90148343ba48aed5eb363337888fa981ef39a489,MotifBoost: k-mer based data-efficient immune repertoire classification method,Yotaro Katayama,2021,,1
31000c79187b9159c53aa53e3a73a008ca3844b4,Using Named Entity Recognition to Identify Substances Used in the Self-medication of Opioid Withdrawal: Natural Language Processing Study of Reddit Data,Alexander J Preiss,2021,,4
08460ecff91b8a54358b9c1709d7dc6a77417f62,Distiller: A Systematic Study of Model Distillation Methods in Natural Language Processing,Haoyu He,2021,09,4
6ca9b34fbabbdb33288508906b79beabd0b2ef3e,Self-Supervised Learning to Prove Equivalence Between Straight-Line Programs via Rewrite Rules,Steve Kommrusch,2021,09,0
d52977458284acce166bb1291a9d79143aa59070,Scalable and Efficient MoE Training for Multitask Multilingual Models,Young Jin Kim,2021,09,47
4ef77ef9b8ca8c8a96f1e62fa86a988feb582bd1,The Trade-offs of Domain Adaptation for Neural Language Models,Dan Iter,2021,09,10
992129aa96c97fa3b2ced0ddbc4c7d07bfaaf821,PLATO-XL: Exploring the Large-scale Pre-training of Dialogue Generation,Siqi Bao,2021,09,43
4a8964ea0de47010fb458021b68fa3ef5c4b77b2,Primer: Searching for Efficient Transformers for Language Modeling,David R. So,2021,09,52
4e0709e83f62f7011ec98dd9182aa3cde81aa66d,Image Captioning for Effective Use of Language Models in Knowledge-Based Visual Question Answering,Ander Salaberria,2021,09,20
586cafd248d01c1a1c67a57b3cef9f807173110c,Performance-Efficiency Trade-Offs in Unsupervised Pre-Training for Speech Recognition,Felix Wu,2021,09,46
9cac09098aa611bd9a94d080d2401840632ab16f,LM-Critic: Language Models for Unsupervised Grammatical Error Correction,Michihiro Yasunaga,2021,09,21
a6d8d04962f84ae6225e72723869a002b9fc8036,What Changes Can Large-scale Language Models Bring? Intensive Study on HyperCLOVA: Billions-scale Korean Generative Pretrained Transformers,Boseop Kim,2021,09,68
73ebd89b20bb1c1a93e79e4b0175e0825b0aecda,Filling the Gaps in Ancient Akkadian Texts: A Masked Language Modelling Approach,Koren Lazar,2021,09,7
77d956cdab4508d569ae5741549b78e715fd0749,TruthfulQA: Measuring How Models Mimic Human Falsehoods,Stephanie C. Lin,2021,09,273
732402ff28d1b814ef24dd49d428be333b187d8c,De Novo Prediction of RNA 3D Structures with Deep Learning,Julius Ramakers,2021,,0
752985595ce02327b76bb11e0afafb9d31522215,Scaling Effect of Self-Supervised Speech Models,Jie Pu,2021,,4
5b13fae7218cf5e7f7b0aaf88ba366d35c9a39c6,Design and Scaffolded Training of an Efficient DNN Operator for Computer Vision on the Edge,Vinod Ganesan,2021,08,1
0622f6f8b0ea543671cc1bdb090353017f3558c8,Learning C to x86 Translation: An Experiment in Neural Compilation,Jordi Armengol-Estap'e,2021,08,4
5046dfc4a3b77b120c1ccfc7ada2eba63fe5e1d9,Comparative analysis of molecular fingerprints in prediction of drug combination effects,B. Zagidullin,2021,,30
6d178f85c8ca9698b02d0f4f1f4a8f2fc4895411,The Stability-Efficiency Dilemma: Investigating Sequence Length Warmup for Training GPT Models,Conglong Li,2021,08,8
